clase,ndvi,ndbi,scl_pct,lat,lon,PC1,PC2
vegetacion_densa,0.7874207496643066,-0.3728262782096863,1.0,3.450967995473647,-76.3444922307625,2.763116552841571,-0.46211530935305867
ozono_anomalo,0.6666561365127563,-0.19634155929088593,0.66796875,3.550591160482455,-76.6239581156561,2.0283413130749084,-1.4019632853419814
vegetacion_densa,0.7050838470458984,-0.1952206790447235,0.56298828125,3.6132037357855564,-76.63518705670775,0.9456334627435423,-2.010427003173104
ozono_anomalo,0.695007860660553,-0.3099786639213562,1.0,3.530828224231835,-76.4225558289536,-0.7509610293240029,-1.1743365733598916
contaminacion_alta_NO2,0.6690101623535156,-0.23968029022216797,0.998046875,3.390062219210372,-76.36371617784293,2.2356970826208014,1.0207065265465394
contaminacion_alta_NO2,0.34207648038864136,-0.03988916054368019,0.646240234375,3.5014533144411404,-76.51130937902589,-0.762948727769582,0.4315615936399622
contaminacion_alta_NO2,0.7469542026519775,-0.3647291362285614,1.0,3.4593223276159546,-76.39318091916248,3.007038558033588,0.46820069492276534
contaminacion_alta_NO2,0.32835933566093445,0.009287234395742416,0.911865234375,3.5345113168967233,-76.38815035357133,-1.5321946378657678,0.3810039042887033
contaminacion_alta_NO2,0.6955019235610962,-0.35268545150756836,0.937255859375,3.577810113591264,-76.47358013709233,-1.761935371559059,-0.6997567694075892
contaminacion_alta_NO2,0.6428747177124023,-0.2003830075263977,1.0,3.401201328733449,-76.48714469788273,1.6771457723714318,0.71336919077728
contaminacion_alta_NO2,0.6639100313186646,-0.28290820121765137,0.673583984375,3.5054957332196763,-76.57167616611959,0.05203464497622061,-1.0045476933170323
contaminacion_alta_NO2,0.5220383405685425,-0.2083320915699005,0.64892578125,3.4065013889097515,-76.30613416813004,0.29921265997166346,1.53700677835652
contaminacion_alta_NO2,0.3951532244682312,0.037530042231082916,0.910400390625,3.307057886957767,-76.42210667131154,0.9186984288165201,0.5257175800428331
contaminacion_alta_NO2,0.15282927453517914,0.1419455111026764,1.0,3.5853559619778643,-76.49271425264435,-1.8058802080545293,0.3304474807192824
contaminacion_alta_NO2,0.6503616571426392,-0.18915599584579468,1.0,3.318107164952432,-76.34664818744442,0.8998298670218116,-0.08948367844868349
contaminacion_alta_NO2,0.5047670602798462,-0.20790599286556244,0.58935546875,3.4347084888310913,-76.57113717694911,-2.463849680581541,-1.6719337626496773
contaminacion_alta_NO2,0.691687285900116,-0.258551687002182,0.9990234375,3.4842954925144656,-76.42129818755582,2.734083452033621,-0.32706018449638946
ozono_anomalo,0.6707366704940796,-0.23492662608623505,1.0,3.3903317137956077,-76.45750029350636,2.2434190991064833,0.9831628594653992
vegetacion_densa,0.6345868110656738,-0.21123096346855164,1.0,3.515017875231339,-76.36191954727467,-0.3731768527179893,-1.7013581937095756
contaminacion_alta_NO2,0.2284562885761261,-0.22022029757499695,0.322021484375,3.4645325562638454,-76.63015649111661,-3.5358189893211507,-0.3028171303358295
contaminacion_alta_NO2,0.43833768367767334,-0.09186295419931412,0.866943359375,3.3266411601515635,-76.44007297699419,1.4413426580411615,0.6662630688144482
contaminacion_alta_NO2,0.696900486946106,-0.2658066749572754,1.0,3.5191501255382867,-76.47977851255284,-1.8692412410018415,-0.34011525781073837
vegetacion_densa,0.6783522367477417,-0.20420238375663757,1.0,3.433989836603796,-76.55757261615871,-1.4003174704423098,-1.4224273760794848
ozono_anomalo,0.34039217233657837,0.006300495006144047,1.0,3.547896214630098,-76.50304487841187,-0.42901353191337366,-0.7763317098832672
ozono_anomalo,0.14197292923927307,0.13867813348770142,0.9375,3.5581370088690556,-76.38617405994624,-1.1294829413163445,2.0109507822808323
vegetacion_densa,0.7415518760681152,-0.34906578063964844,1.0,3.61149693674573,-76.36254836797356,-0.517334251582708,-2.767042405475126
contaminacion_alta_NO2,0.7054632902145386,-0.27713653445243835,1.0,3.5272349630953586,-76.45390703236983,-0.023845398025224958,-0.2556098953421398
contaminacion_alta_NO2,0.5963281989097595,-0.2848964333534241,0.93701171875,3.4921108354863017,-76.45291888555728,-1.4786632387748633,-3.1380387314539258
contaminacion_alta_NO2,0.6170252561569214,-0.24828891456127167,0.98779296875,3.427072808916079,-76.41420149681117,1.218087366167006,1.427033443408625
contaminacion_alta_NO2,0.6681503653526306,-0.28043484687805176,0.996337890625,3.4412661904051607,-76.33919217058612,2.829202000244241,-0.28518143460575773
contaminacion_alta_NO2,0.5285478830337524,-0.06745012104511261,1.0,3.380899403312357,-76.42462195410711,0.7993530118006812,0.8773112018797359
ozono_anomalo,0.5285796523094177,-0.2584890127182007,0.9111328125,3.483756503343994,-76.62665306150849,0.006342104132431836,-1.4944256945882968
ozono_anomalo,0.3232614994049072,0.03877697139978409,0.787353515625,3.483936166400818,-76.44546286869898,-1.1993890651468238,-0.526036675926018
vegetacion_densa,0.7819638848304749,-0.26454958319664,1.0,3.5850864673926286,-76.53682153309525,1.8283851078460738,-1.5796268526409243
ozono_anomalo,0.4395955801010132,-0.05011975020170212,0.989990234375,3.528851930606773,-76.52298747771961,0.3170479195279983,0.24468241173797387
vegetacion_densa,0.6126667857170105,-0.1558578610420227,0.98095703125,3.327180149322035,-76.43701870502814,2.257438307850772,1.3436598764293923
ozono_anomalo,0.41662725806236267,-0.21692223846912384,0.578125,3.617425817620916,-76.44851714066503,-0.8171857861449598,1.1489423904491212
vegetacion_densa,0.8511541485786438,-0.3323180675506592,1.0,3.572510053414961,-76.58065931896091,2.445979923247945,-3.4084866059932564
ozono_anomalo,0.20634618401527405,0.05108556151390076,0.73974609375,3.49579392815119,-76.49855330199121,0.20813743108389954,2.8881824192310903
ozono_anomalo,0.5897021293640137,-0.21793010830879211,0.4267578125,3.3715569243575185,-76.42920336205619,-0.740307082869407,-1.7293298893482936
vegetacion_densa,0.7545005679130554,-0.2328093945980072,0.71337890625,3.3137054200602485,-76.51319584112257,-0.9430149548128222,-0.8913485447754536
ozono_anomalo,0.40529030561447144,-0.07940332591533661,0.7744140625,3.463903735564962,-76.55856076297125,-0.8470825680619686,0.014880192903729317
ozono_anomalo,0.3035123348236084,-0.015262555330991745,1.0,3.6112274421604944,-76.41680661113516,-0.8506232463619392,1.6232336186210907
vegetacion_densa,0.6851666569709778,-0.19045798480510712,0.97900390625,3.3554770807717866,-76.5120280312532,-1.5306387643607853,1.3599667013754964
ozono_anomalo,0.595332145690918,-0.12286023795604706,1.0,3.6114071052173182,-76.32904120787542,1.3625765493219846,-0.9302041695256957
vegetacion_densa,0.8044618368148804,-0.369571328163147,1.0,3.3326598725551615,-76.45345787472776,2.087283678819256,0.6569870483504641
vegetacion_densa,0.6536692976951599,-0.21899348497390747,0.90283203125,3.531636707987542,-76.39120462553738,-0.821117815516271,-0.03421349030867154
ozono_anomalo,0.5459706783294678,-0.18348132073879242,0.708984375,3.5952374301031744,-76.35374487818906,-0.9364770159861978,-1.1122725115936551
vegetacion_densa,0.7324097752571106,-0.28918659687042236,1.0,3.4516866477009422,-76.37629259182079,2.536507055523385,-0.12335794566053623
vegetacion_densa,0.6676527261734009,-0.22841238975524902,0.9443359375,3.343978645135062,-76.34458206229091,1.9609965364097925,0.2441045396438958
vegetacion_densa,0.6769614815711975,-0.1530047506093979,1.0,3.3068782239009433,-76.51876539588419,-0.8775681101860019,-2.071641726869245
vegetacion_densa,0.6077247262001038,-0.19903159141540527,0.8056640625,3.41584386786459,-76.59188826001257,-1.9251006623532139,-1.5845181160701753
vegetacion_densa,0.6155555248260498,-0.2485472857952118,0.568359375,3.4975007271910163,-76.38033501059938,1.247979469450002,-0.6360705184838824
ozono_anomalo,0.7110916376113892,-0.20819973945617676,0.903076171875,3.606825697268311,-76.61236984849079,1.2684731953361057,-1.2050738487365973
vegetacion_densa,0.6439105272293091,-0.30407610535621643,0.396728515625,3.5130415816062768,-76.36793825967835,-0.36717475712267444,-1.4097779008106712
ozono_anomalo,0.28692862391471863,-0.004156423732638359,1.0,3.5630777429317106,-76.45282905402887,0.30960168425927675,-0.13152336147378194
vegetacion_densa,0.6995101571083069,-0.2331957221031189,1.0,3.3437989820782383,-76.37350781443998,1.503082996006714,0.7992691874731397
vegetacion_densa,0.6415203213691711,-0.18185564875602722,0.99951171875,3.3956317739719104,-76.34610919827394,1.67975536619043,0.6929100702237996
vegetacion_densa,0.6090729832649231,-0.27156856656074524,0.52001953125,3.3234970566571467,-76.4680105823307,1.47843821009754,-0.7117256921685137
vegetacion_densa,0.7486226558685303,-0.34757280349731445,0.58544921875,3.6002679956942414,-76.63339042613948,-0.44591255552975684,-1.2933343464706988
vegetacion_densa,0.6305736303329468,-0.23367823660373688,0.77197265625,3.3264614970947397,-76.57338296515944,-2.2935816807092353,-1.8113563818110325
ozono_anomalo,0.702005922794342,-0.30008363723754883,0.91064453125,3.470910594781091,-76.32095637031823,0.2956637500734937,-1.2459706015269465
vegetacion_densa,0.7807735204696655,-0.3455507457256317,0.99658203125,3.576821966778733,-76.46306984826798,-0.411993591180658,-0.01806133688991348
ozono_anomalo,0.6201677918434143,-0.30207425355911255,0.5146484375,3.4824090304178155,-76.31709361459646,1.0967577662600356,0.4939965033446886
ozono_anomalo,0.7776570320129395,-0.36796602606773376,1.0,3.5401707031866736,-76.32490895756841,1.4841446207797266,-1.919429399378644
ozono_anomalo,0.29769423604011536,0.06234942376613617,0.47607421875,3.547806383101686,-76.54023513117495,-0.8774640609424186,0.5566761864431942
vegetacion_densa,0.6406298875808716,-0.19329984486103058,0.9951171875,3.3747908593803473,-76.58200679188711,-0.9590071819624407,-0.7416880703749857
vegetacion_densa,0.7908165454864502,-0.35920900106430054,1.0,3.6033222676602463,-76.40342171340158,-0.2368419961159789,-0.2954679993464995
vegetacion_densa,0.6140321493148804,-0.17270366847515106,0.93115234375,3.350177020595484,-76.51418398793511,-1.1225753911875893,0.3317649047687598
vegetacion_densa,0.7516406178474426,-0.36965036392211914,0.51318359375,3.4515968161725303,-76.37862821155953,0.8495641733628421,-0.4428215988332088
vegetacion_densa,0.6057266592979431,-0.258780300617218,0.4208984375,3.4724377307640935,-76.37153152081488,1.1813457676115788,-0.5888301349821291
vegetacion_densa,0.6726537942886353,-0.2836911380290985,0.9560546875,3.608622327836549,-76.61596310962732,1.7550839368632882,-2.94493682102729
ozono_anomalo,0.5325766801834106,-0.10625111311674118,1.0,3.604669740586425,-76.46109355464289,-0.3236738438210977,-1.093402602451608
vegetacion_densa,0.6774904131889343,-0.25709211826324463,0.98046875,3.5832898368243904,-76.42228633436837,-0.9365105949936396,-0.5655118681330094
ozono_anomalo,0.44872355461120605,-0.07142932713031769,0.842529296875,3.5872424240745144,-76.41545913820896,-1.46488215460985,-0.6814452393638444
ozono_anomalo,0.5727260112762451,-0.14240393042564392,1.0,3.368951810033573,-76.56844223109671,-1.4268577332870198,-1.4425168627865566
ozono_anomalo,0.5443956851959229,-0.1677408516407013,0.79541015625,3.382875696937419,-76.39857081086727,1.6564212524847417,1.5097567389703028
vegetacion_densa,0.6272503137588501,-0.2373097687959671,0.951904296875,3.400931834148213,-76.32463946298317,0.521773430518328,0.35376603661933154
vegetacion_densa,0.6604577898979187,-0.2819576859474182,0.626953125,3.3713772613006947,-76.36407550395658,0.14568436756605302,-0.25282032184134706
ozono_anomalo,0.6161502003669739,-0.14047124981880188,1.0,3.3897927246251363,-76.37799939086064,3.10088018605324,1.031803199941646
ozono_anomalo,0.31607645750045776,0.08117344975471497,1.0,3.580684722500445,-76.35239740526286,-1.4897984261343467,0.01339762997710319
ozono_anomalo,0.3798920214176178,-0.011746284551918507,0.923828125,3.463903735564962,-76.57302363904579,-0.9026095368366953,0.2288926462408
ozono_anomalo,0.46965575218200684,-0.14996811747550964,0.39599609375,3.4533036152123566,-76.6090460819395,-1.0476004041464126,-2.598776099887439
vegetacion_densa,0.699063777923584,-0.2808724045753479,0.8935546875,3.612844409671909,-76.31799192988059,-0.8479302466883422,0.03158447577395926
ozono_anomalo,0.7875627875328064,-0.3064579963684082,1.0,3.54987250825516,-76.57913218297789,-0.47684129398440545,-3.354196454853079
ozono_anomalo,0.6585611701011658,-0.24130141735076904,1.0,3.5821220269550356,-76.34323458936471,0.23093468282112103,-1.9213201708291874
vegetacion_densa,0.7134463787078857,-0.33713728189468384,0.9990234375,3.588859391585929,-76.40333188187317,-1.4031737751029252,-0.32688387481995407
ozono_anomalo,0.6396580934524536,-0.22837038338184357,0.9892578125,3.495883759679602,-76.36461449312706,1.9682570615251438,1.2732901386494992
ozono_anomalo,0.6510046720504761,-0.22958087921142578,0.301513671875,3.5302892350613635,-76.52298747771961,0.21751598089199198,-1.2937859813085715
ozono_anomalo,0.5729326009750366,-0.1407938450574875,0.80517578125,3.3508956728227792,-76.52002303728197,-1.6753702001891553,-0.5822425355389415
ozono_anomalo,0.5332199931144714,-0.160971999168396,1.0,3.4614782842978404,-76.38437742937798,1.9204912246860872,0.1176389582322977
vegetacion_densa,0.612642228603363,-0.2611715495586395,0.84423828125,3.484834481684937,-76.43594072668718,0.9866774771484922,1.9560344205763844
ozono_anomalo,0.6182785034179688,-0.17316249012947083,1.0,3.4953447705091305,-76.34080913809755,1.677181094904719,1.6621724172117596
vegetacion_densa,0.6070098876953125,-0.1503341943025589,1.0,3.3605974778912655,-76.3343412680518,1.7685879073860609,0.3191753132414159
vegetacion_densa,0.7732075452804565,-0.39990234375,1.0,3.491751509372654,-76.45157141263108,1.7158282975325219,-0.8988673957455482
ozono_anomalo,0.4558703601360321,-0.055615805089473724,0.7880859375,3.425994830575136,-76.35913476989386,-0.9234651372701281,-1.0532520424612428
ozono_anomalo,0.5022865533828735,-0.08423276990652084,0.8623046875,3.381887550124888,-76.30460703214702,2.3532004859260427,1.167793321904714
ozono_anomalo,0.5990720987319946,-0.19742579758167267,0.80712890625,3.6063765396262513,-76.34080913809755,-0.47492683104241007,-0.6091612259785153
vegetacion_densa,0.6484647989273071,-0.26499438285827637,0.6923828125,3.4306660700525553,-76.32392081075587,1.4128113510106213,0.6394679371672535
vegetacion_densa,0.6787753701210022,-0.24947908520698547,0.7958984375,3.31002232739536,-76.55604548017568,-2.151048298096336,-1.839165485561863
vegetacion_densa,0.6582677364349365,-0.24385343492031097,0.9853515625,3.382246876238536,-76.59898495075721,-0.23356379078616982,-0.43962417699141587
vegetacion_densa,0.6547254323959351,-0.19447170197963715,0.994140625,3.5441232904367976,-76.41384217069752,-0.768392218639387,0.6826127906991953
vegetacion_densa,0.6687887907028198,-0.28754860162734985,0.96484375,3.303105299707643,-76.36677044980898,1.6651399478635525,0.08427646951526002
vegetacion_densa,0.6843451261520386,-0.35279303789138794,0.958984375,3.393116491176377,-76.35958392753592,1.8189934097860105,-0.1203885195080613
ozono_anomalo,0.48324328660964966,-0.06188351660966873,1.0,3.4502493432463517,-76.45049343429012,0.9416177764986166,2.163194041565233
ozono_anomalo,0.45429182052612305,-0.16638658940792084,0.8330078125,3.343170161379355,-76.63383958378155,-0.9002523222243821,-2.566568070129611
ozono_anomalo,0.5274330377578735,-0.09606050699949265,1.0,3.338139595788288,-76.46854957150119,2.242119685353346,0.6119218697657044
vegetacion_densa,0.7237929105758667,-0.27231812477111816,1.0,3.3962605946707938,-76.368297585792,1.7365369943587552,0.7764224121937885
vegetacion_densa,0.7699260711669922,-0.39923131465911865,0.9345703125,3.465969860718436,-76.42605925856172,3.101825589506621,-0.6088742024815622
ozono_anomalo,0.4305139183998108,-0.10183723270893097,0.97900390625,3.6009866479215367,-76.30873928245403,-1.2309402545859376,-0.2644607023348679
vegetacion_densa,0.7772582769393921,-0.32681068778038025,0.8798828125,3.56352690057377,-76.32922087093225,-0.7439990252239586,0.1160969625050616
ozono_anomalo,0.44180387258529663,-0.12300608307123184,0.980224609375,3.5082805106004455,-76.48750402399638,-3.542883791393232,-2.9687098668217837
vegetacion_densa,0.7012791633605957,-0.3270229697227478,0.89208984375,3.5810440486140926,-76.37305865679791,-0.2097236493336125,-0.5232732327791662
ozono_anomalo,0.5879204273223877,-0.15945866703987122,1.0,3.5743066839831994,-76.33470059416545,0.7195830821163458,-1.0744422884971245
vegetacion_densa,0.7260630130767822,-0.306617796421051,1.0,3.4616579473546643,-76.37081286858758,1.3990502842620431,-0.33153022322800696
ozono_anomalo,0.7514163255691528,-0.33247020840644836,1.0,3.6131139042571445,-76.4340542645905,-0.6641711066370753,-0.9000718542460882
vegetacion_densa,0.8019234538078308,-0.40511584281921387,1.0,3.462107104996724,-76.38554523924735,1.5252746278059965,1.2792126911554385
ozono_anomalo,0.7419125437736511,-0.38533684611320496,1.0,3.582750847653919,-76.46558513106355,0.06590581081312168,0.3446877668252886
ozono_anomalo,0.39717501401901245,-0.08387290686368942,0.95947265625,3.540889355413969,-76.4740292947344,-1.2066494253856224,0.6373206201747239
ozono_anomalo,0.5741540193557739,-0.2010735124349594,1.0,3.4732462145198006,-76.44654084703994,2.504343445268306,2.032561983308392
vegetacion_densa,0.7194038033485413,-0.3201541304588318,0.384521484375,3.316310534384194,-76.33272430054036,1.7441869125370884,1.4754350914344359
vegetacion_densa,0.6745190620422363,-0.1983237862586975,0.892333984375,3.372904397283697,-76.58227628647235,-0.3758200618106048,-1.2973009930686266
ozono_anomalo,0.7383432388305664,-0.3360528349876404,1.0,3.644465107672901,-76.39866064239568,1.2944835140829547,-1.4836461389202513
ozono_anomalo,0.6469305753707886,-0.22436761856079102,0.990234375,3.570713422846723,-76.61488513128636,-0.8825362391217847,-2.7996774381210794
ozono_anomalo,0.15296326577663422,0.12736468017101288,1.0,3.4415356849903964,-76.50520083509379,-2.019818082051519,1.129649511024222
ozono_anomalo,0.5300086736679077,-0.2248648703098297,0.833984375,3.437133940098213,-76.30972742926657,0.7284157551676832,0.025217777392408477
ozono_anomalo,0.5945798754692078,-0.16011136770248413,1.0,3.325293687225385,-76.36156022116101,0.2342543819424758,0.9286344781630944
ozono_anomalo,0.8057906031608582,-0.33035701513290405,1.0,3.3208021108047894,-76.63878031784428,0.5310686674277194,-2.293962261712512
ozono_anomalo,0.2090940773487091,0.001290472224354744,0.63671875,3.438750907609627,-76.47654457752996,-0.31690909521939764,2.5461959250759536
ozono_anomalo,0.6371651887893677,-0.19616098701953888,1.0,3.5703540967330754,-76.39030631025325,0.9601432097396374,-1.032899077450223
vegetacion_densa,0.7237479090690613,-0.2528422474861145,0.875,3.6029629415465987,-76.59862562464356,1.6277399640914652,-0.5539925177546086
vegetacion_densa,0.6068400144577026,-0.27938082814216614,0.71240234375,3.362124613874268,-76.58892381957493,-1.7011194689657732,-2.034647123629167
ozono_anomalo,0.49227648973464966,-0.2215883433818817,0.3466796875,3.5019024720832,-76.59431371127972,-0.5635026847966242,-3.668959512772212
vegetacion_densa,0.6176388263702393,-0.28498512506484985,0.994140625,3.424827020705781,-76.35230757373445,2.744788014719634,-0.9168305729555384
ozono_anomalo,0.8478259444236755,-0.2968055009841919,1.0,3.3437091505498264,-76.62045468604798,1.4287985083747512,-2.142743123139526
ozono_anomalo,0.4606451690196991,-0.10630670189857483,0.70751953125,3.38808592558531,-76.57257448140372,-2.0642425541392835,-0.4179548095879834
vegetacion_densa,0.6271640062332153,-0.3196702301502228,0.996826171875,3.5303790665897754,-76.45633248363698,-0.2481939207627738,-0.3691208189509427
vegetacion_densa,0.726820707321167,-0.3203073740005493,1.0,3.49390746605454,-76.43701870502814,1.3659845096855594,0.9627207421724472
ozono_anomalo,0.7794074416160583,-0.25273653864860535,1.0,3.4973210641341925,-76.61731058255351,1.276571962219919,-1.8023478600564737
vegetacion_densa,0.7352893352508545,-0.18367674946784973,1.0,3.6059273819841917,-76.62243097967307,2.009523753504857,-2.5296059933805006
ozono_anomalo,0.586332380771637,-0.13436928391456604,0.9609375,3.470012279496972,-76.32984969163114,1.6460079626016526,1.6018083544318535
ozono_anomalo,0.6080875396728516,-0.25395500659942627,0.87451171875,3.531906202572778,-76.47726322975727,0.5340835316702183,-1.9070362932424265
vegetacion_densa,0.7701926827430725,-0.23200909793376923,1.0,3.597573049841884,-76.61443597364429,1.9126421451876279,-2.685967447962969
vegetacion_densa,0.6023198366165161,-0.23198933899402618,1.0,3.5210365876349368,-76.38231130422447,-1.277623376047648,0.2354825550924356
vegetacion_densa,0.6930019855499268,-0.28029730916023254,1.0,3.402908127773275,-76.63608537199188,-2.5930822342150286,-1.990936195752822
vegetacion_densa,0.6658825874328613,-0.24898523092269897,1.0,3.5110652879812148,-76.42623892161855,-2.1623635796716743,-0.11803452993089822
ozono_anomalo,0.5124782919883728,-0.113951675593853,1.0,3.321969920674144,-76.47492761001853,2.3450809919979445,0.2215195980759845
ozono_anomalo,0.4390363097190857,-0.20660191774368286,0.82421875,3.477737790940396,-76.35455336194478,0.6738594546350913,1.1835430987944728
vegetacion_densa,0.6684271097183228,-0.16206330060958862,1.0,3.4272524719729027,-76.44663067856835,0.3629271206109099,0.7392793613465187
ozono_anomalo,0.36113256216049194,0.05333157256245613,1.0,3.3887147462841933,-76.30505618978908,1.770436470207652,2.157901757662143
vegetacion_densa,0.6392134428024292,-0.0840044915676117,0.87744140625,3.508819499770917,-76.32598693590937,-0.7025979185203615,-0.8297417809402404
ozono_anomalo,0.647760272026062,-0.19253146648406982,1.0,3.324036045827618,-76.4957685246104,2.5132102249687915,-0.48593744155631824
vegetacion_densa,0.7900252938270569,-0.2794017493724823,1.0,3.3164901974410177,-76.55451834419266,-0.5825758841737577,-0.2897754950649761
ozono_anomalo,0.631497859954834,-0.29552555084228516,0.955810546875,3.5871525925461025,-76.47313097945026,-2.8641078788678502,-3.286132766677422
ozono_anomalo,0.5074794292449951,-0.12141375243663788,1.0,3.463903735564962,-76.35428386735954,2.320946931130251,2.322663146948412
ozono_anomalo,0.5821536779403687,-0.16956540942192078,1.0,3.3078663707134743,-76.49352273640007,2.88558132535791,0.3611033981692192
ozono_anomalo,0.6134610772132874,-0.148136705160141,1.0,3.34011588941335,-76.55245221903915,0.35707522299765065,0.016531483560212324
vegetacion_densa,0.7586053609848022,-0.22622768580913544,1.0,3.643746455445606,-76.62827002901993,2.118855916290938,-2.6320032691274315
vegetacion_densa,0.7137130498886108,-0.29638880491256714,0.60986328125,3.6118562628593778,-76.59368489058083,0.7525397470847051,-3.3856001293284943
vegetacion_densa,0.7741650342941284,-0.36145228147506714,1.0,3.4915718463158303,-76.37081286858758,2.0733843733355304,-0.5608086234029788
vegetacion_densa,0.6194888353347778,-0.1987597644329071,0.94775390625,3.603771425302306,-76.64336172579335,-0.4896932985164287,-1.7224672934748917
vegetacion_densa,0.7179883718490601,-0.36691635847091675,0.9921875,3.598651028182827,-76.39758266405472,0.06415296135367392,-2.8943517843739923
vegetacion_densa,0.6323416233062744,-0.28664717078208923,0.769775390625,3.57951691263109,-76.4407916292215,-1.6638943526107386,-2.334591182509109
ozono_anomalo,0.4244096875190735,-0.2966167628765106,0.958984375,3.3945537956309675,-76.63132430098598,-0.08206445241853066,-1.6807459892307715
ozono_anomalo,0.6810959577560425,-0.1879802644252777,0.85400390625,3.6111376106320825,-76.52586208662883,2.0863642128452176,-0.3672116342350262
vegetacion_densa,0.6037194132804871,-0.3340555429458618,0.51806640625,3.459951148314838,-76.42543043786283,1.025223675844421,1.6530536371173126
vegetacion_densa,0.6604670882225037,-0.3166031241416931,0.77783203125,3.4674071651730265,-76.36811792273518,2.0369344750359843,0.14034947505109127
ozono_anomalo,0.5868030786514282,-0.22914135456085205,0.594482421875,3.3494583683681887,-76.48364126827461,2.516078563906336,-0.17901506569030592
ozono_anomalo,0.6316136121749878,-0.1825006604194641,1.0,3.4334508474333245,-76.4394441562953,1.780591775114081,0.6149959566900219
ozono_anomalo,0.378192275762558,-0.14525412023067474,0.39453125,3.3494583683681887,-76.57014903013656,-0.9926186856817142,-0.1372701049383896
vegetacion_densa,0.6677614450454712,-0.09564968943595886,1.0,3.5912848428530504,-76.50466184592331,0.014551250352964723,-1.354239187193207
vegetacion_densa,0.7814270257949829,-0.3580036461353302,0.947265625,3.5991001858248866,-76.36335685172928,-0.2733288340714644,0.2036528532000567
vegetacion_densa,0.7596700191497803,-0.37993690371513367,1.0,3.451866310757766,-76.32841238717653,1.6825492671650453,-0.7245258352070315
vegetacion_densa,0.7050764560699463,-0.262776255607605,1.0,3.46381390403655,-76.64102610605461,-0.3124801031503958,-2.547581060595382
ozono_anomalo,0.5816948413848877,-0.16418761014938354,0.9951171875,3.542685985982207,-76.32868188176177,-1.1439250974558701,-0.05507136666205862
vegetacion_densa,0.6648960113525391,-0.30201125144958496,0.93359375,3.47180891006521,-76.6430023996797,-0.47187992403697293,-0.39604583280171923
vegetacion_densa,0.7330156564712524,-0.3391852378845215,1.0,3.32412587735603,-76.43549156904511,2.054192764077603,0.2791666275252642
vegetacion_densa,0.6375146508216858,-0.2575259208679199,0.8154296875,3.4274321350297265,-76.4503137712333,1.5159738934440194,1.8989643245610577
vegetacion_densa,0.6635667681694031,-0.21600234508514404,1.0,3.3277191384925064,-76.31341052193152,2.4518617963541103,1.220819652782997
vegetacion_densa,0.7209689617156982,-0.26788586378097534,1.0,3.6023341208477153,-76.3947080551455,0.3417104248115559,-1.0854635069197662
vegetacion_densa,0.6586840152740479,-0.25306475162506104,0.60205078125,3.444140799314342,-76.43414409611891,0.9650528217928578,-0.5373321994266101
ozono_anomalo,0.7246420979499817,-0.36003464460372925,1.0,3.614461377183323,-76.40863194204955,0.07876855279460483,-1.1208941960506646
vegetacion_densa,0.7135173678398132,-0.24354568123817444,1.0,3.491931172429478,-76.61677159338304,0.45410704938074214,-1.3954146992387537
vegetacion_densa,0.8696318864822388,-0.3262237012386322,0.797119140625,3.549782676726748,-76.59844596158673,1.9718777517313806,-3.414645874467811
vegetacion_densa,0.7586174011230469,-0.33391082286834717,0.9912109375,3.500644830685433,-76.6361752035203,1.511235754028934,-2.708650067224485
ozono_anomalo,0.3344118297100067,-0.16694456338882446,0.33984375,3.4914820147874184,-76.56170486646572,-0.9539674650658825,-0.36778824263878157
vegetacion_densa,0.7390602827072144,-0.24642379581928253,0.888671875,3.5973035552566484,-76.63967863312841,1.2437960960846774,-2.2068929883416994
vegetacion_densa,0.6258517503738403,-0.15437333285808563,1.0,3.335983639106402,-76.54912845248786,-1.2820502073820046,0.12401005444943433
ozono_anomalo,0.7265219688415527,-0.3291871249675751,1.0,3.3166698604978415,-76.45884776643256,2.7285323139960944,0.10061040151090718
ozono_anomalo,0.6653083562850952,-0.23256400227546692,0.955810546875,3.4625562626387834,-76.59664933101847,-0.38508605581235616,-3.407532000202808
vegetacion_densa,0.7480840682983398,-0.18236565589904785,1.0,3.470730931724267,-76.53565372322588,-0.9478132550807271,-1.240999762707112
vegetacion_densa,0.702086329460144,-0.17184774577617645,1.0,3.57574398843779,-76.62934800736089,1.6804497565278418,-2.3129075021629717
ozono_anomalo,0.217871755361557,0.11804309487342834,1.0,3.5909255167394027,-76.49280408417276,-1.7671456722040975,1.1484855108452896
ozono_anomalo,0.6715735793113708,-0.1616637110710144,0.986572265625,3.350177020595484,-76.51292634653733,-1.8339427973376303,0.07908263610254573
vegetacion_densa,0.6151847839355469,-0.20317509770393372,0.9833984375,3.401201328733449,-76.4130336869418,0.7328763707437578,-0.790955730288885
vegetacion_densa,0.7815160751342773,-0.2220359444618225,1.0,3.4566273817635973,-76.60446467399042,-0.9487164431440576,-1.275178249073754
vegetacion_densa,0.677592396736145,-0.25594907999038696,0.904541015625,3.528762099078361,-76.60212905425168,1.0058843667287383,-1.2025192335169692
vegetacion_densa,0.6345642805099487,-0.07000062614679337,1.0,3.503968597236674,-76.4014454197765,-0.2672277232982017,-0.14908023083400015
vegetacion_densa,0.7447656989097595,-0.34646424651145935,1.0,3.608712159364961,-76.46845973997277,-0.502960711664055,-0.283706057517073
