fecha,estacion,variable,valor_parquet,fuente_parquet,valor_excel,fuente_excel,diferencia
2020-09-05 12:00:00,Base Aerea,SO2,0.0,parquet,14.40068624310147,excel,14.40068624310147
2020-09-05 13:00:00,Base Aerea,SO2,0.0,parquet,13.09153294827406,excel,13.09153294827406
2020-09-05 14:00:00,Base Aerea,SO2,0.0,parquet,15.18617821999791,excel,15.18617821999791
2020-09-05 15:00:00,Base Aerea,SO2,0.0,parquet,15.97167019689436,excel,15.97167019689436
2020-09-05 16:00:00,Base Aerea,SO2,0.0,parquet,5.760274497240588,excel,5.760274497240588
2020-09-05 17:00:00,Base Aerea,SO2,0.0,parquet,2.618306589654813,excel,2.618306589654813
2020-09-05 18:00:00,Base Aerea,SO2,0.0,parquet,2.356475930689331,excel,2.356475930689331
2020-09-05 19:00:00,Base Aerea,SO2,0.0,parquet,2.09464527172385,excel,2.09464527172385
2020-09-05 20:00:00,Base Aerea,SO2,0.0,parquet,1.309153294827406,excel,1.309153294827406
2020-09-05 21:00:00,Base Aerea,SO2,0.0,parquet,1.832814612758369,excel,1.832814612758369
2020-09-05 22:00:00,Base Aerea,SO2,0.0,parquet,1.570983953792888,excel,1.570983953792888
2020-09-05 23:00:00,Base Aerea,SO2,0.0,parquet,2.09464527172385,excel,2.09464527172385
2020-09-06 01:00:00,Base Aerea,SO2,0.0,parquet,3.141967907585775,excel,3.141967907585775
2020-09-06 02:00:00,Base Aerea,SO2,0.0,parquet,2.09464527172385,excel,2.09464527172385
2020-09-06 03:00:00,Base Aerea,SO2,0.0,parquet,1.570983953792888,excel,1.570983953792888
2020-09-06 04:00:00,Base Aerea,SO2,0.0,parquet,0.7854919768964438,excel,0.7854919768964438
2020-09-06 05:00:00,Base Aerea,SO2,0.0,parquet,1.570983953792888,excel,1.570983953792888
2020-09-06 06:00:00,Base Aerea,SO2,0.0,parquet,3.141967907585775,excel,3.141967907585775
2020-09-06 07:00:00,Base Aerea,SO2,0.0,parquet,6.28393581517155,excel,6.28393581517155
2020-09-06 08:00:00,Base Aerea,SO2,0.0,parquet,6.807597133102512,excel,6.807597133102512
2020-09-06 09:00:00,Base Aerea,SO2,0.01,parquet,22.25560601206591,excel,22.24560601206591
2020-09-06 10:00:00,Base Aerea,SO2,0.01,parquet,33.25249368861612,excel,33.24249368861612
2020-09-06 11:00:00,Base Aerea,SO2,0.01,parquet,23.56475930689331,excel,23.55475930689331
2020-09-06 12:00:00,Base Aerea,SO2,0.01,parquet,14.92434756103243,excel,14.91434756103243
2020-09-06 13:00:00,Base Aerea,SO2,0.0,parquet,10.47322635861925,excel,10.47322635861925
2020-09-06 14:00:00,Base Aerea,SO2,0.0,parquet,9.425903722757326,excel,9.425903722757326
2020-09-06 15:00:00,Base Aerea,SO2,0.0,parquet,8.378581086895402,excel,8.378581086895402
2020-09-06 16:00:00,Base Aerea,SO2,0.0,parquet,9.94956504068829,excel,9.94956504068829
2020-09-06 17:00:00,Base Aerea,SO2,0.0,parquet,5.760274497240588,excel,5.760274497240588
2020-09-06 18:00:00,Base Aerea,SO2,0.0,parquet,2.880137248620294,excel,2.880137248620294
2020-09-06 19:00:00,Base Aerea,SO2,0.0,parquet,3.141967907585775,excel,3.141967907585775
2020-09-06 20:00:00,Base Aerea,SO2,0.0,parquet,2.618306589654813,excel,2.618306589654813
2020-09-06 21:00:00,Base Aerea,SO2,0.0,parquet,2.09464527172385,excel,2.09464527172385
2020-09-06 22:00:00,Base Aerea,SO2,0.0,parquet,1.832814612758369,excel,1.832814612758369
2020-09-06 23:00:00,Base Aerea,SO2,0.0,parquet,2.09464527172385,excel,2.09464527172385
2020-09-07 01:00:00,Base Aerea,SO2,0.0,parquet,1.309153294827406,excel,1.309153294827406
2020-09-07 02:00:00,Base Aerea,SO2,0.0,parquet,2.09464527172385,excel,2.09464527172385
2020-09-07 03:00:00,Base Aerea,SO2,0.0,parquet,1.570983953792888,excel,1.570983953792888
2020-09-07 04:00:00,Base Aerea,SO2,0.0,parquet,1.570983953792888,excel,1.570983953792888
2020-09-07 05:00:00,Base Aerea,SO2,0.0,parquet,1.570983953792888,excel,1.570983953792888
2020-09-07 06:00:00,Base Aerea,SO2,0.01,parquet,3.403798566551256,excel,3.393798566551256
2020-09-07 07:00:00,Base Aerea,SO2,0.01,parquet,4.451121202413181,excel,4.441121202413181
2020-09-07 08:00:00,Base Aerea,SO2,0.01,parquet,7.331258451033476,excel,7.321258451033477
2020-09-07 09:00:00,Base Aerea,SO2,0.01,parquet,12.04421031241214,excel,12.03421031241214
2020-09-07 10:00:00,Base Aerea,SO2,0.01,parquet,20.9464527172385,excel,20.9364527172385
2020-09-07 11:00:00,Base Aerea,SO2,0.01,parquet,18.32814612758369,excel,18.318146127583688
2020-09-07 12:00:00,Base Aerea,SO2,0.01,parquet,13.61519426620502,excel,13.60519426620502
2020-09-07 13:00:00,Base Aerea,SO2,0.01,parquet,9.94956504068829,excel,9.93956504068829
2020-09-07 14:00:00,Base Aerea,SO2,0.0,parquet,9.687734381722807,excel,9.687734381722807
2020-09-07 15:00:00,Base Aerea,SO2,0.0,parquet,15.97167019689436,excel,15.97167019689436
2020-09-07 16:00:00,Base Aerea,SO2,0.0,parquet,9.687734381722807,excel,9.687734381722807
2020-09-07 17:00:00,Base Aerea,SO2,0.0,parquet,3.927459884482219,excel,3.927459884482219
2020-09-07 18:00:00,Base Aerea,SO2,0.0,parquet,2.356475930689331,excel,2.356475930689331
2020-09-07 19:00:00,Base Aerea,SO2,0.0,parquet,3.403798566551256,excel,3.403798566551256
2020-09-07 20:00:00,Base Aerea,SO2,0.01,parquet,2.880137248620294,excel,2.8701372486202943
2020-09-07 21:00:00,Base Aerea,SO2,0.0,parquet,2.618306589654813,excel,2.618306589654813
2020-09-07 22:00:00,Base Aerea,SO2,0.0,parquet,2.09464527172385,excel,2.09464527172385
2020-09-07 23:00:00,Base Aerea,SO2,0.0,parquet,2.880137248620294,excel,2.880137248620294
2020-09-08 01:00:00,Base Aerea,SO2,0.0,parquet,1.570983953792888,excel,1.570983953792888
2020-09-08 02:00:00,Base Aerea,SO2,0.0,parquet,1.832814612758369,excel,1.832814612758369
2020-09-08 03:00:00,Base Aerea,SO2,0.0,parquet,1.047322635861925,excel,1.047322635861925
2020-09-08 04:00:00,Base Aerea,SO2,0.0,parquet,1.309153294827406,excel,1.309153294827406
2020-09-08 05:00:00,Base Aerea,SO2,0.0,parquet,1.309153294827406,excel,1.309153294827406
2020-09-08 06:00:00,Base Aerea,SO2,0.01,parquet,2.356475930689331,excel,2.3464759306893312
2020-09-08 07:00:00,Base Aerea,SO2,0.01,parquet,4.974782520344145,excel,4.964782520344145
2020-09-08 08:00:00,Base Aerea,SO2,0.01,parquet,3.665629225516738,excel,3.6556292255167384
2020-09-08 09:00:00,Base Aerea,SO2,0.0,parquet,4.712951861378663,excel,4.712951861378663
2020-09-08 10:00:00,Base Aerea,SO2,0.0,parquet,6.545766474137031,excel,6.545766474137031
2020-09-08 11:00:00,Base Aerea,SO2,0.0,parquet,8.378581086895402,excel,8.378581086895402
2020-09-08 12:00:00,Base Aerea,SO2,0.0,parquet,7.593089109998956,excel,7.593089109998956
2020-09-08 13:00:00,Base Aerea,SO2,0.0,parquet,7.069427792067994,excel,7.069427792067994
2020-09-08 14:00:00,Base Aerea,SO2,0.0,parquet,6.28393581517155,excel,6.28393581517155
2020-09-08 15:00:00,Base Aerea,SO2,0.0,parquet,8.378581086895402,excel,8.378581086895402
2020-09-08 16:00:00,Base Aerea,SO2,0.0,parquet,8.378581086895402,excel,8.378581086895402
2020-09-08 17:00:00,Base Aerea,SO2,0.01,parquet,3.141967907585775,excel,3.1319679075857754
2020-09-08 18:00:00,Base Aerea,SO2,0.01,parquet,1.570983953792888,excel,1.560983953792888
2020-09-08 19:00:00,Base Aerea,SO2,0.0,parquet,2.09464527172385,excel,2.09464527172385
2020-09-08 20:00:00,Base Aerea,SO2,0.0,parquet,4.974782520344145,excel,4.974782520344145
2020-09-08 21:00:00,Base Aerea,SO2,0.0,parquet,2.880137248620294,excel,2.880137248620294
2020-09-08 22:00:00,Base Aerea,SO2,0.0,parquet,1.832814612758369,excel,1.832814612758369
2020-09-08 23:00:00,Base Aerea,SO2,0.0,parquet,1.570983953792888,excel,1.570983953792888
2020-09-09 01:00:00,Base Aerea,SO2,0.0,parquet,1.832814612758369,excel,1.832814612758369
2020-09-09 02:00:00,Base Aerea,SO2,0.0,parquet,1.570983953792888,excel,1.570983953792888
2020-09-09 03:00:00,Base Aerea,SO2,0.0,parquet,1.570983953792888,excel,1.570983953792888
2020-09-09 04:00:00,Base Aerea,SO2,0.0,parquet,1.309153294827406,excel,1.309153294827406
2020-09-09 05:00:00,Base Aerea,SO2,0.01,parquet,2.618306589654813,excel,2.608306589654813
2020-09-09 06:00:00,Base Aerea,SO2,0.01,parquet,4.712951861378663,excel,4.702951861378663
2020-09-09 07:00:00,Base Aerea,SO2,0.0,parquet,6.545766474137031,excel,6.545766474137031
2020-09-09 08:00:00,Base Aerea,SO2,0.01,parquet,9.687734381722807,excel,9.677734381722807
2020-09-09 09:00:00,Base Aerea,SO2,0.01,parquet,14.92434756103243,excel,14.91434756103243
2020-09-09 10:00:00,Base Aerea,SO2,0.01,parquet,17.54265415068725,excel,17.53265415068725
2020-09-09 11:00:00,Base Aerea,SO2,0.01,parquet,13.87702492517051,excel,13.86702492517051
2020-09-09 12:00:00,Base Aerea,SO2,0.01,parquet,12.04421031241214,excel,12.03421031241214
2020-09-09 13:00:00,Base Aerea,SO2,0.01,parquet,10.47322635861925,excel,10.46322635861925
2020-09-09 14:00:00,Base Aerea,SO2,0.01,parquet,8.902242404826362,excel,8.892242404826362
2020-09-09 15:00:00,Base Aerea,SO2,0.0,parquet,4.451121202413181,excel,4.451121202413181
2020-09-09 16:00:00,Base Aerea,SO2,0.0,parquet,2.356475930689331,excel,2.356475930689331
2020-09-09 17:00:00,Base Aerea,SO2,0.0,parquet,1.832814612758369,excel,1.832814612758369
2020-09-09 18:00:00,Base Aerea,SO2,0.0,parquet,1.832814612758369,excel,1.832814612758369
2020-09-09 19:00:00,Base Aerea,SO2,0.01,parquet,1.309153294827406,excel,1.299153294827406
2020-09-09 20:00:00,Base Aerea,SO2,0.01,parquet,1.832814612758369,excel,1.822814612758369
2020-09-09 21:00:00,Base Aerea,SO2,0.01,parquet,1.309153294827406,excel,1.299153294827406
2020-09-09 22:00:00,Base Aerea,SO2,0.0,parquet,1.047322635861925,excel,1.047322635861925
2020-09-09 23:00:00,Base Aerea,SO2,0.0,parquet,1.832814612758369,excel,1.832814612758369
2020-09-10 01:00:00,Base Aerea,SO2,0.0,parquet,1.570983953792888,excel,1.570983953792888
2020-09-10 02:00:00,Base Aerea,SO2,0.0,parquet,1.570983953792888,excel,1.570983953792888
2020-09-10 03:00:00,Base Aerea,SO2,0.0,parquet,1.570983953792888,excel,1.570983953792888
2020-09-10 04:00:00,Base Aerea,SO2,0.0,parquet,1.047322635861925,excel,1.047322635861925
2020-09-10 05:00:00,Base Aerea,SO2,0.0,parquet,1.309153294827406,excel,1.309153294827406
2020-09-10 06:00:00,Base Aerea,SO2,0.01,parquet,2.618306589654813,excel,2.608306589654813
2020-09-10 07:00:00,Base Aerea,SO2,0.0,parquet,2.618306589654813,excel,2.618306589654813
2020-09-10 08:00:00,Base Aerea,SO2,0.01,parquet,3.141967907585775,excel,3.1319679075857754
2020-09-10 09:00:00,Base Aerea,SO2,0.01,parquet,3.141967907585775,excel,3.1319679075857754
2020-09-10 10:00:00,Base Aerea,SO2,0.01,parquet,6.545766474137031,excel,6.535766474137032
2020-09-10 11:00:00,Base Aerea,SO2,0.01,parquet,6.022105156206068,excel,6.012105156206069
2020-09-10 12:00:00,Base Aerea,SO2,0.01,parquet,11.52054899448118,excel,11.51054899448118
2020-09-10 13:00:00,Base Aerea,SO2,0.0,parquet,13.61519426620502,excel,13.61519426620502
2020-09-10 14:00:00,Base Aerea,SO2,0.0,parquet,18.32814612758369,excel,18.32814612758369
2020-09-10 15:00:00,Base Aerea,SO2,0.0,parquet,12.30604097137762,excel,12.30604097137762
2020-09-10 16:00:00,Base Aerea,SO2,0.0,parquet,8.902242404826362,excel,8.902242404826362
2020-09-10 17:00:00,Base Aerea,SO2,0.0,parquet,7.593089109998956,excel,7.593089109998956
2020-09-10 18:00:00,Base Aerea,SO2,0.0,parquet,7.854919768964438,excel,7.854919768964438
2020-09-10 19:00:00,Base Aerea,SO2,0.0,parquet,8.902242404826362,excel,8.902242404826362
2020-09-10 20:00:00,Base Aerea,SO2,0.0,parquet,7.854919768964438,excel,7.854919768964438
2020-09-10 21:00:00,Base Aerea,SO2,0.0,parquet,4.712951861378663,excel,4.712951861378663
2020-09-10 22:00:00,Base Aerea,SO2,0.0,parquet,6.28393581517155,excel,6.28393581517155
2020-09-10 23:00:00,Base Aerea,SO2,0.0,parquet,6.28393581517155,excel,6.28393581517155
