clase,ndvi,ndbi,scl_pct,lat,lon,PC1,PC2
ozono_anomalo,0.4160824418067932,-0.10389092564582825,0.829833984375,3.5353198006524305,-76.41734560030564,-0.6878552668795012,0.9225906692090414
contaminacion_alta_NO2,0.728164553642273,-0.33286431431770325,1.0,3.6019747947340677,-76.42147785061265,-0.3572861571660553,-1.6114817000254649
vegetacion_densa,0.704551637172699,-0.20421835780143738,0.958984375,3.5421469968117356,-76.64039728535572,1.0517332164337143,-2.3410938244418493
contaminacion_alta_NO2,0.65367591381073,-0.21036796271800995,0.9033203125,3.370029788374516,-76.57904235144947,-0.8491144676392177,-1.2081994012694883
contaminacion_alta_NO2,0.7203762531280518,-0.2804459035396576,1.0,3.5912848428530504,-76.37925703225842,1.08010549427901,-1.1734013993457497
contaminacion_alta_NO2,0.1954018920660019,0.061184998601675034,0.6162109375,3.3885350832273695,-76.5622438556362,-4.101378233373828,2.2854237580837493
contaminacion_alta_NO2,0.435702919960022,-0.10344919562339783,0.35107421875,3.3327497040835734,-76.41725576877722,0.20883455767063946,2.2926171696804807
ozono_anomalo,0.6567222476005554,-0.22006434202194214,1.0,3.5504114974256313,-76.41483031751007,-0.5973947538570705,-0.2016511205953168
vegetacion_densa,0.6091570854187012,-0.19325292110443115,0.601806640625,3.3323903779699258,-76.33371244735291,1.391918595088156,0.47652083302102116
contaminacion_alta_NO2,0.35022979974746704,-0.05519959330558777,0.45654296875,3.39185884977861,-76.57742538393803,-2.2298411150016966,0.42509754307802733
contaminacion_alta_NO2,0.4559878706932068,-0.014154127798974514,0.74609375,3.5412486815276165,-76.43180847638017,-0.919315772500676,-1.105494065652177
ozono_anomalo,0.18232452869415283,0.13366839289665222,1.0,3.4615681158262523,-76.50942291692921,-2.279240447806748,0.9530266619286631
contaminacion_alta_NO2,0.3181302547454834,-0.004167420789599419,0.64599609375,3.5223840605611154,-76.49433122015579,-3.3559389920147003,3.817619016006471
vegetacion_densa,0.7620440125465393,-0.36594492197036743,1.0,3.5864339403188072,-76.32490895756841,-0.11537380560036196,-0.4893097738389117
contaminacion_alta_NO2,0.49853572249412537,-0.006794015411287546,1.0,3.5342418223114875,-76.53619271239636,-0.2804053230316118,0.266375500950938
ozono_anomalo,0.4675525426864624,-0.12954741716384888,0.9970703125,3.4046149268131014,-76.47852087115506,1.4741807211646962,-0.1948758696442441
vegetacion_densa,0.6574392318725586,-0.2539394497871399,0.572265625,3.5084601736572694,-76.33290396359719,-0.8239295552319694,-0.5610074562865858
contaminacion_alta_SO2,0.26925599575042725,-0.05184809863567352,0.515625,3.304003614991762,-76.38392827173591,-2.7232331546546966,1.7317132754705242
contaminacion_alta_SO2,0.700999915599823,-0.2878871560096741,1.0,3.4384814130243915,-76.42516094327759,2.8357038703486688,-1.8255957078587346
contaminacion_alta_NO2,0.32119080424308777,0.02151946723461151,1.0,3.428959271012729,-76.54760131650484,-0.638226781550869,-0.08799065720035548
vegetacion_densa,0.6100550889968872,-0.15612003207206726,1.0,3.420874433455657,-76.3662314606385,1.1616309419474127,1.7486105420176044
contaminacion_alta_NO2,0.45024436712265015,-0.15769806504249573,0.714111328125,3.5470877308743907,-76.35087026927984,-1.7988365877875774,-0.6058820143409799
ozono_anomalo,0.693152666091919,-0.2921883165836334,1.0,3.490763362560123,-76.37260949915584,2.6712790459979354,-0.030966484211824144
ozono_anomalo,0.7022314071655273,-0.2759062349796295,0.9482421875,3.438930570666451,-76.60733928289964,-2.7855304652481583,-3.206635756339014
ozono_anomalo,0.6531616449356079,-0.2630431354045868,0.3916015625,3.607454517967194,-76.51283651500891,1.2093555351240297,0.5348729882396445
contaminacion_alta_NO2,0.5496700406074524,-0.14429491758346558,0.775390625,3.5090889943561527,-76.43378477000526,-0.828538761624702,-0.9610504854466272
contaminacion_alta_NO2,0.22785788774490356,-0.0054054297506809235,0.63330078125,3.5474470569880383,-76.30945793468133,-2.57249165659358,0.16661139075540138
vegetacion_densa,0.6320664286613464,-0.3097393214702606,0.65771484375,3.4445001254279894,-76.37494511889459,1.164045617524116,-0.38474721211243035
vegetacion_densa,0.6187983751296997,-0.1804577112197876,0.4033203125,3.4832175141735227,-76.3425159371374,1.4810236908116003,1.1403618195751797
ozono_anomalo,0.4727300703525543,-0.0876649022102356,0.931640625,3.5701744336762515,-76.41869307323184,-2.354087417918993,0.8860551342401172
contaminacion_alta_NO2,0.7308452129364014,-0.22134515643119812,1.0,3.59362046259176,-76.50133807937202,-0.6656355816407558,-0.6483884843064994
contaminacion_alta_NO2,0.49324941635131836,-0.18548224866390228,0.9921875,3.5633472375169464,-76.4747479469617,-0.6185902373241683,-0.7913333421465601
contaminacion_alta_NO2,0.5048376321792603,-0.07412182539701462,0.659912109375,3.5202281038792296,-76.4157286327942,-1.0348468258869576,0.802228013949137
contaminacion_alta_NO2,0.7227542996406555,-0.30527737736701965,1.0,3.53576895829449,-76.37602309723555,1.4589908707130055,-1.735507946478268
contaminacion_alta_NO2,0.634076714515686,-0.18700963258743286,1.0,3.4126997643701733,-76.36066190587688,2.119043050503529,-0.64326688453743
contaminacion_alta_NO2,0.684921145439148,-0.14548951387405396,1.0,3.3247546980549134,-76.50367369911076,-1.497506950893466,-1.2635399007521964
vegetacion_densa,0.632250189781189,-0.1984550505876541,1.0,3.5662218464261275,-76.3893181634407,0.1941388750818592,-1.2337735011212725
contaminacion_alta_NO2,0.6905512809753418,-0.3190916180610657,1.0,3.589578043813224,-76.47807171351299,0.5408914569133111,-1.6475538582029285
ozono_anomalo,0.5920263528823853,-0.2715218663215637,0.4658203125,3.570803254375135,-76.3397311597566,-1.6567269218524634,-1.2907723777360827
vegetacion_densa,0.8313425779342651,-0.27918025851249695,1.0,3.5551725684314626,-76.59763747783101,1.8472847261706258,-2.180011238364829
vegetacion_densa,0.7874207496643066,-0.3728262782096863,1.0,3.450967995473647,-76.3444922307625,2.758496598655016,-0.04655722980173901
ozono_anomalo,0.6666561365127563,-0.19634155929088593,0.66796875,3.550591160482455,-76.6239581156561,2.0820525732783413,-1.1187442172275823
vegetacion_densa,0.7050838470458984,-0.1952206790447235,0.56298828125,3.6132037357855564,-76.63518705670775,1.016718393033162,-1.9824400095860342
ozono_anomalo,0.695007860660553,-0.3099786639213562,1.0,3.530828224231835,-76.4225558289536,-0.7290363795416034,-1.254117887113466
contaminacion_alta_NO2,0.6690101623535156,-0.23968029022216797,0.998046875,3.390062219210372,-76.36371617784293,2.009148634604317,1.2838367400090498
contaminacion_alta_NO2,0.34207648038864136,-0.03988916054368019,0.646240234375,3.5014533144411404,-76.51130937902589,-0.7814026433614073,0.6746982794307771
contaminacion_alta_NO2,0.7469542026519775,-0.3647291362285614,1.0,3.4593223276159546,-76.39318091916248,2.9375564911043064,0.8649550200970446
contaminacion_alta_NO2,0.32835933566093445,0.009287234395742416,0.911865234375,3.5345113168967233,-76.38815035357133,-1.575865020584702,0.07051487907316964
contaminacion_alta_NO2,0.6955019235610962,-0.35268545150756836,0.937255859375,3.577810113591264,-76.47358013709233,-1.7652697712619683,-0.4005762136173163
contaminacion_alta_NO2,0.6428747177124023,-0.2003830075263977,1.0,3.401201328733449,-76.48714469788273,1.593448727121128,1.0566902069541912
contaminacion_alta_NO2,0.6639100313186646,-0.28290820121765137,0.673583984375,3.5054957332196763,-76.57167616611959,0.12258866592068242,-0.5372934000499062
contaminacion_alta_NO2,0.5220383405685425,-0.2083320915699005,0.64892578125,3.4065013889097515,-76.30613416813004,0.13628719070540363,2.097314222848601
contaminacion_alta_NO2,0.3951532244682312,0.037530042231082916,0.910400390625,3.307057886957767,-76.42210667131154,0.8462784891776374,0.3940019316428024
contaminacion_alta_NO2,0.15282927453517914,0.1419455111026764,1.0,3.5853559619778643,-76.49271425264435,-1.8389505516322797,-0.3309353945446643
contaminacion_alta_NO2,0.6503616571426392,-0.18915599584579468,1.0,3.318107164952432,-76.34664818744442,0.8746627137518911,0.23925027838011922
contaminacion_alta_NO2,0.5047670602798462,-0.20790599286556244,0.58935546875,3.4347084888310913,-76.57113717694911,-2.4139523400469622,-1.8187792070119182
contaminacion_alta_NO2,0.691687285900116,-0.258551687002182,0.9990234375,3.4842954925144656,-76.42129818755582,2.6853730547346704,-0.08127137426713502
ozono_anomalo,0.6707366704940796,-0.23492662608623505,1.0,3.3903317137956077,-76.45750029350636,2.164854699912065,1.3594085868533718
vegetacion_densa,0.6345868110656738,-0.21123096346855164,1.0,3.515017875231339,-76.36191954727467,-0.30364542150562074,-1.8361781975710036
contaminacion_alta_NO2,0.2284562885761261,-0.22022029757499695,0.322021484375,3.4645325562638454,-76.63015649111661,-3.5920569836280363,-0.391322510550401
contaminacion_alta_NO2,0.43833768367767334,-0.09186295419931412,0.866943359375,3.3266411601515635,-76.44007297699419,1.3920817712619147,0.5585318039075443
contaminacion_alta_NO2,0.696900486946106,-0.2658066749572754,1.0,3.5191501255382867,-76.47977851255284,-1.8859253441894783,-0.07839862890567112
vegetacion_densa,0.6783522367477417,-0.20420238375663757,1.0,3.433989836603796,-76.55757261615871,-1.3498976856050209,-1.5867182162335922
ozono_anomalo,0.34039217233657837,0.006300495006144047,1.0,3.547896214630098,-76.50304487841187,-0.3992680750968258,-0.6491475116720752
ozono_anomalo,0.14197292923927307,0.13867813348770142,0.9375,3.5581370088690556,-76.38617405994624,-1.235636234042366,1.5968298582253881
vegetacion_densa,0.7415518760681152,-0.34906578063964844,1.0,3.61149693674573,-76.36254836797356,-0.3991524371819402,-2.8600483115902113
contaminacion_alta_NO2,0.7054632902145386,-0.27713653445243835,1.0,3.5272349630953586,-76.45390703236983,-0.04387728938912573,-0.1477195148607958
contaminacion_alta_NO2,0.5963281989097595,-0.2848964333534241,0.93701171875,3.4921108354863017,-76.45291888555728,-1.516821496522419,-2.2698948820356732
contaminacion_alta_NO2,0.6170252561569214,-0.24828891456127167,0.98779296875,3.427072808916079,-76.41420149681117,1.0941862563912255,1.7390996073059173
contaminacion_alta_NO2,0.6681503653526306,-0.28043484687805176,0.996337890625,3.4412661904051607,-76.33919217058612,2.7975025838447656,-0.0019214237200928105
contaminacion_alta_NO2,0.5285478830337524,-0.06745012104511261,1.0,3.380899403312357,-76.42462195410711,0.7051148648385444,1.043076937497656
ozono_anomalo,0.5285796523094177,-0.2584890127182007,0.9111328125,3.483756503343994,-76.62665306150849,0.08901244547963143,-1.6094034823654628
ozono_anomalo,0.3232614994049072,0.03877697139978409,0.787353515625,3.483936166400818,-76.44546286869898,-1.2192947226477229,-0.2025308876214132
vegetacion_densa,0.7819638848304749,-0.26454958319664,1.0,3.5850864673926286,-76.53682153309525,1.950384061147876,-1.3132727915531945
ozono_anomalo,0.4395955801010132,-0.05011975020170212,0.989990234375,3.528851930606773,-76.52298747771961,0.39957323769271774,0.5182011979676179
vegetacion_densa,0.6126667857170105,-0.1558578610420227,0.98095703125,3.327180149322035,-76.43701870502814,2.0275728252342984,1.6876203594517813
ozono_anomalo,0.41662725806236267,-0.21692223846912384,0.578125,3.617425817620916,-76.44851714066503,-0.8933717178634457,1.0852340650410486
vegetacion_densa,0.8511541485786438,-0.3323180675506592,1.0,3.572510053414961,-76.58065931896091,2.6699999977045232,-3.019777220146055
ozono_anomalo,0.20634618401527405,0.05108556151390076,0.73974609375,3.49579392815119,-76.49855330199121,0.01248717474306738,3.0729613286966453
ozono_anomalo,0.5897021293640137,-0.21793010830879211,0.4267578125,3.3715569243575185,-76.42920336205619,-0.721691164497749,-1.1700864449475297
contaminacion_alta_SO2,0.6667413115501404,-0.1003020852804184,1.0,3.313166430889777,-76.52810787483916,-0.5219658056594775,-0.9694052123355553
vegetacion_densa,0.7545005679130554,-0.2328093945980072,0.71337890625,3.3137054200602485,-76.51319584112257,-0.9859781408614341,-0.9008314820418204
ozono_anomalo,0.40529030561447144,-0.07940332591533661,0.7744140625,3.463903735564962,-76.55856076297125,-0.8543274049092898,-0.1519215904927378
contaminacion_alta_SO2,0.668830394744873,-0.24151821434497833,1.0,3.584727141278981,-76.4415102814488,1.6605091873024778,-1.306227695722367
ozono_anomalo,0.3035123348236084,-0.015262555330991745,1.0,3.6112274421604944,-76.41680661113516,-0.9190746437349514,1.3794249129334653
vegetacion_densa,0.6851666569709778,-0.19045798480510712,0.97900390625,3.3554770807717866,-76.5120280312532,-1.680965703414842,1.133526605273867
ozono_anomalo,0.595332145690918,-0.12286023795604706,1.0,3.6114071052173182,-76.32904120787542,1.2918003508937281,-1.112220314391997
vegetacion_densa,0.8044618368148804,-0.369571328163147,1.0,3.3326598725551615,-76.45345787472776,2.0292362081703805,1.061344194719761
vegetacion_densa,0.6536692976951599,-0.21899348497390747,0.90283203125,3.531636707987542,-76.39120462553738,-0.893704158475567,0.13175041485308964
ozono_anomalo,0.5459706783294678,-0.18348132073879242,0.708984375,3.5952374301031744,-76.35374487818906,-0.9230903105192265,-1.3096438646525057
vegetacion_densa,0.7324097752571106,-0.28918659687042236,1.0,3.4516866477009422,-76.37629259182079,2.5123093547285857,0.23844977738768658
vegetacion_densa,0.6676527261734009,-0.22841238975524902,0.9443359375,3.343978645135062,-76.34458206229091,1.8700840977376083,0.5031444659113954
vegetacion_densa,0.6769614815711975,-0.1530047506093979,1.0,3.3068782239009433,-76.51876539588419,-0.7778670930422025,-2.0559868263644248
vegetacion_densa,0.6077247262001038,-0.19903159141540527,0.8056640625,3.41584386786459,-76.59188826001257,-1.8771918586521326,-1.6316434723421078
vegetacion_densa,0.6155555248260498,-0.2485472857952118,0.568359375,3.4975007271910163,-76.38033501059938,1.1722973946489759,-0.43622482076176444
ozono_anomalo,0.7110916376113892,-0.20819973945617676,0.903076171875,3.606825697268311,-76.61236984849079,1.4067532802437053,-0.8915537734634806
vegetacion_densa,0.6439105272293091,-0.30407610535621643,0.396728515625,3.5130415816062768,-76.36793825967835,-0.40438890846040615,-1.4687188782931972
ozono_anomalo,0.28692862391471863,-0.004156423732638359,1.0,3.5630777429317106,-76.45282905402887,0.1775654807845565,-0.5798894348343405
contaminacion_alta_SO2,0.4819824695587158,-8.558481931686401e-05,1.0,3.3338276824245163,-76.50088892172995,-1.165833032356545,0.09131679093592762
vegetacion_densa,0.6995101571083069,-0.2331957221031189,1.0,3.3437989820782383,-76.37350781443998,1.4104396000058,1.120832732232274
vegetacion_densa,0.6415203213691711,-0.18185564875602722,0.99951171875,3.3956317739719104,-76.34610919827394,1.578258511421978,1.060077415724022
vegetacion_densa,0.6090729832649231,-0.27156856656074524,0.52001953125,3.3234970566571467,-76.4680105823307,1.407539905813054,-0.5536505247486587
vegetacion_densa,0.7486226558685303,-0.34757280349731445,0.58544921875,3.6002679956942414,-76.63339042613948,-0.3517433261143302,-0.6275390231071433
vegetacion_densa,0.6305736303329468,-0.23367823660373688,0.77197265625,3.3264614970947397,-76.57338296515944,-2.2580619521598586,-1.9702973239108876
ozono_anomalo,0.702005922794342,-0.30008363723754883,0.91064453125,3.470910594781091,-76.32095637031823,0.20836981561728873,-0.5868904160888502
contaminacion_alta_SO2,0.7391417026519775,-0.20142574608325958,1.0,3.521755239862232,-76.6348277305941,1.9816748263296604,-1.819951644605427
vegetacion_densa,0.7807735204696655,-0.3455507457256317,0.99658203125,3.576821966778733,-76.46306984826798,-0.40966403428934295,0.16288319352500838
ozono_anomalo,0.6201677918434143,-0.30207425355911255,0.5146484375,3.4824090304178155,-76.31709361459646,0.977820620503492,1.0386838517946693
ozono_anomalo,0.7776570320129395,-0.36796602606773376,1.0,3.5401707031866736,-76.32490895756841,1.4633411233692757,-2.0168486732598727
ozono_anomalo,0.29769423604011536,0.06234942376613617,0.47607421875,3.547806383101686,-76.54023513117495,-0.8765421514065703,0.6317327184032117
vegetacion_densa,0.6406298875808716,-0.19329984486103058,0.9951171875,3.3747908593803473,-76.58200679188711,-1.0167044265941305,-0.8607730171419126
vegetacion_densa,0.7908165454864502,-0.35920900106430054,1.0,3.6033222676602463,-76.40342171340158,-0.2722066501563861,-0.3139945369481835
vegetacion_densa,0.6140321493148804,-0.17270366847515106,0.93115234375,3.350177020595484,-76.51418398793511,-1.2083763065374804,0.08833892555733204
vegetacion_densa,0.7516406178474426,-0.36965036392211914,0.51318359375,3.4515968161725303,-76.37862821155953,0.8031639565803174,0.05346918994122043
contaminacion_alta_SO2,0.667056679725647,-0.2497863471508026,1.0,3.5960459138588816,-76.45139174957426,1.6527765903673488,-1.2970662164518527
vegetacion_densa,0.6057266592979431,-0.258780300617218,0.4208984375,3.4724377307640935,-76.37153152081488,1.0990666981112716,-0.3952542314579575
vegetacion_densa,0.6726537942886353,-0.2836911380290985,0.9560546875,3.608622327836549,-76.61596310962732,1.9989965703817494,-2.6096886963696257
contaminacion_alta_SO2,0.4784228503704071,-0.12236012518405914,0.90234375,3.3547584285444914,-76.51687893378751,-3.110315214804759,0.6185594504095576
contaminacion_alta_SO2,0.6432560682296753,-0.2528894543647766,0.9931640625,3.5351401375956066,-76.381772315054,-2.0442996532257585,-0.11815846011636691
ozono_anomalo,0.5325766801834106,-0.10625111311674118,1.0,3.604669740586425,-76.46109355464289,-0.3091335354277452,-1.4110532155751396
vegetacion_densa,0.6774904131889343,-0.25709211826324463,0.98046875,3.5832898368243904,-76.42228633436837,-0.9100102172475009,-0.5202542650833893
ozono_anomalo,0.44872355461120605,-0.07142932713031769,0.842529296875,3.5872424240745144,-76.41545913820896,-1.4955621474605103,-0.9777248776516713
ozono_anomalo,0.5727260112762451,-0.14240393042564392,1.0,3.368951810033573,-76.56844223109671,-1.3667654115625276,-1.5649447364875255
ozono_anomalo,0.5443956851959229,-0.1677408516407013,0.79541015625,3.382875696937419,-76.39857081086727,1.5305749392221666,1.8520309892147988
vegetacion_densa,0.6272503137588501,-0.2373097687959671,0.951904296875,3.400931834148213,-76.32463946298317,0.41740968258695427,0.5899488008354655
vegetacion_densa,0.6604577898979187,-0.2819576859474182,0.626953125,3.3713772613006947,-76.36407550395658,0.10918572174711678,0.21768436218833478
ozono_anomalo,0.6161502003669739,-0.14047124981880188,1.0,3.3897927246251363,-76.37799939086064,2.917950473914947,1.1907478749168452
ozono_anomalo,0.31607645750045776,0.08117344975471497,1.0,3.580684722500445,-76.35239740526286,-1.5148964829368847,-0.39305232220650155
contaminacion_alta_SO2,0.13497114181518555,0.1364404410123825,1.0,3.440906864291513,-76.50079909020154,-4.065605943531646,1.8167477207409672
ozono_anomalo,0.3798920214176178,-0.011746284551918507,0.923828125,3.463903735564962,-76.57302363904579,-0.9074249353273236,0.01901430042137685
ozono_anomalo,0.46965575218200684,-0.14996811747550964,0.39599609375,3.4533036152123566,-76.6090460819395,-1.0047263283853531,-2.9969769252645824
vegetacion_densa,0.699063777923584,-0.2808724045753479,0.8935546875,3.612844409671909,-76.31799192988059,-0.8441210614547479,0.26531752656697977
ozono_anomalo,0.7875627875328064,-0.3064579963684082,1.0,3.54987250825516,-76.57913218297789,-0.47406081600908206,-2.5418154299922167
ozono_anomalo,0.6585611701011658,-0.24130141735076904,1.0,3.5821220269550356,-76.34323458936471,0.28925617840488044,-2.1675890229446217
vegetacion_densa,0.7134463787078857,-0.33713728189468384,0.9990234375,3.588859391585929,-76.40333188187317,-1.3569930755036386,-0.1253813048079926
ozono_anomalo,0.6396580934524536,-0.22837038338184357,0.9892578125,3.495883759679602,-76.36461449312706,1.844216731151383,1.5622514537930634
ozono_anomalo,0.6510046720504761,-0.22958087921142578,0.301513671875,3.5302892350613635,-76.52298747771961,0.280999612593842,-0.8964939900884897
ozono_anomalo,0.5729326009750366,-0.1407938450574875,0.80517578125,3.3508956728227792,-76.52002303728197,-1.6874373610611224,-0.6098585521249449
ozono_anomalo,0.5332199931144714,-0.160971999168396,1.0,3.4614782842978404,-76.38437742937798,1.8138855741276896,0.2543972486372217
vegetacion_densa,0.612642228603363,-0.2611715495586395,0.84423828125,3.484834481684937,-76.43594072668718,0.7981985754608594,2.4354642935039843
ozono_anomalo,0.6182785034179688,-0.17316249012947083,1.0,3.4953447705091305,-76.34080913809755,1.5371291267672167,1.954064016631496
vegetacion_densa,0.6070098876953125,-0.1503341943025589,1.0,3.3605974778912655,-76.3343412680518,1.7159255384648588,0.5427883010697947
vegetacion_densa,0.7732075452804565,-0.39990234375,1.0,3.491751509372654,-76.45157141263108,1.6319312035260765,-0.28982987467223664
ozono_anomalo,0.4558703601360321,-0.055615805089473724,0.7880859375,3.425994830575136,-76.35913476989386,-0.9101072053916722,-0.63095264889684
ozono_anomalo,0.5022865533828735,-0.08423276990652084,0.8623046875,3.381887550124888,-76.30460703214702,2.1627019281542976,1.3513487602102487
ozono_anomalo,0.5990720987319946,-0.19742579758167267,0.80712890625,3.6063765396262513,-76.34080913809755,-0.47881219589194685,-0.8052858226605141
contaminacion_alta_SO2,0.691801905632019,-0.14840544760227203,1.0,3.5920034950803457,-76.53897748977717,1.9765542631111714,-2.0184488906462548
contaminacion_alta_SO2,0.3714871108531952,-0.0862191766500473,0.830322265625,3.36410090749933,-76.43845600948275,0.6247178756761494,1.186165533610155
vegetacion_densa,0.6484647989273071,-0.26499438285827637,0.6923828125,3.4306660700525553,-76.32392081075587,1.3143345307108123,1.0875550941488403
vegetacion_densa,0.6787753701210022,-0.24947908520698547,0.7958984375,3.31002232739536,-76.55604548017568,-2.1112736975758706,-1.980186760236119
vegetacion_densa,0.6582677364349365,-0.24385343492031097,0.9853515625,3.382246876238536,-76.59898495075721,-0.29528575037108445,-0.6475854171025311
vegetacion_densa,0.6547254323959351,-0.19447170197963715,0.994140625,3.5441232904367976,-76.41384217069752,-0.8091624510238352,0.741239409492886
vegetacion_densa,0.6687887907028198,-0.28754860162734985,0.96484375,3.303105299707643,-76.36677044980898,1.5792661905107597,0.45859031474234946
contaminacion_alta_SO2,0.7043478488922119,-0.3045123219490051,1.0,3.437762760797096,-76.38141298894034,2.26875780128882,1.260892556990527
vegetacion_densa,0.6843451261520386,-0.35279303789138794,0.958984375,3.393116491176377,-76.35958392753592,1.6797362791242962,0.21815770867234868
ozono_anomalo,0.48324328660964966,-0.06188351660966873,1.0,3.4502493432463517,-76.45049343429012,0.8173272081502532,2.4866208676269244
ozono_anomalo,0.45429182052612305,-0.16638658940792084,0.8330078125,3.343170161379355,-76.63383958378155,-0.8124583164514685,-2.9505391625415043
ozono_anomalo,0.5274330377578735,-0.09606050699949265,1.0,3.338139595788288,-76.46854957150119,2.102390387571996,0.6135589508894811
vegetacion_densa,0.7237929105758667,-0.27231812477111816,1.0,3.3962605946707938,-76.368297585792,1.6351370591422523,1.1581694186618265
vegetacion_densa,0.7699260711669922,-0.39923131465911865,0.9345703125,3.465969860718436,-76.42605925856172,3.0497362745809222,-0.37665430560307506
ozono_anomalo,0.4305139183998108,-0.10183723270893097,0.97900390625,3.6009866479215367,-76.30873928245403,-1.226463072620903,-0.6038717770582028
vegetacion_densa,0.7772582769393921,-0.32681068778038025,0.8798828125,3.56352690057377,-76.32922087093225,-0.7618220639964777,0.3816954135973596
ozono_anomalo,0.44180387258529663,-0.12300608307123184,0.980224609375,3.5082805106004455,-76.48750402399638,-3.501992232320552,-2.668934722936227
vegetacion_densa,0.7012791633605957,-0.3270229697227478,0.89208984375,3.5810440486140926,-76.37305865679791,-0.20341381814371226,-0.459299448818126
ozono_anomalo,0.5879204273223877,-0.15945866703987122,1.0,3.5743066839831994,-76.33470059416545,0.6518633099257835,-1.3019487234435612
vegetacion_densa,0.7260630130767822,-0.306617796421051,1.0,3.4616579473546643,-76.37081286858758,1.2857842001915147,0.24075433049053305
ozono_anomalo,0.7514163255691528,-0.33247020840644836,1.0,3.6131139042571445,-76.4340542645905,-0.5818324379233786,-0.7571258157406152
vegetacion_densa,0.8019234538078308,-0.40511584281921387,1.0,3.462107104996724,-76.38554523924735,1.395026117043499,1.8946894677313306
contaminacion_alta_SO2,0.4239949882030487,0.01730394922196865,0.9873046875,3.311369800321539,-76.49522953543992,1.9135556040697752,1.664414871411178
ozono_anomalo,0.7419125437736511,-0.38533684611320496,1.0,3.582750847653919,-76.46558513106355,0.08573350247054093,0.4786258907444043
contaminacion_alta_SO2,0.4857969284057617,-0.19674436748027802,0.634765625,3.5013634829127285,-76.60662063067234,0.6396629179494409,-2.3418018927929
ozono_anomalo,0.39717501401901245,-0.08387290686368942,0.95947265625,3.540889355413969,-76.4740292947344,-1.2698787007197132,0.6057110262185786
ozono_anomalo,0.5741540193557739,-0.2010735124349594,1.0,3.4732462145198006,-76.44654084703994,2.377551897324513,2.330533046878294
vegetacion_densa,0.7194038033485413,-0.3201541304588318,0.384521484375,3.316310534384194,-76.33272430054036,1.4659524950807077,2.05977452933505
vegetacion_densa,0.6745190620422363,-0.1983237862586975,0.892333984375,3.372904397283697,-76.58227628647235,-0.37086162906369674,-1.5838090133530762
ozono_anomalo,0.7383432388305664,-0.3360528349876404,1.0,3.644465107672901,-76.39866064239568,1.2516721765629772,-1.5897741819959077
ozono_anomalo,0.6469305753707886,-0.22436761856079102,0.990234375,3.570713422846723,-76.61488513128636,-0.9121234630059437,-2.058017245768864
ozono_anomalo,0.15296326577663422,0.12736468017101288,1.0,3.4415356849903964,-76.50520083509379,-2.1329429345743325,0.8842742556375575
ozono_anomalo,0.5300086736679077,-0.2248648703098297,0.833984375,3.437133940098213,-76.30972742926657,0.6512711183084497,0.1257655170181433
ozono_anomalo,0.5945798754692078,-0.16011136770248413,1.0,3.325293687225385,-76.36156022116101,0.14141204069841276,1.1356222270098195
ozono_anomalo,0.8057906031608582,-0.33035701513290405,1.0,3.3208021108047894,-76.63878031784428,0.6087177470921252,-2.184475411058374
ozono_anomalo,0.2090940773487091,0.001290472224354744,0.63671875,3.438750907609627,-76.47654457752996,-0.526443248908673,2.7276531536685824
ozono_anomalo,0.6371651887893677,-0.19616098701953888,1.0,3.5703540967330754,-76.39030631025325,0.8890285621912765,-1.2444190787755804
contaminacion_alta_SO2,0.6606639623641968,-0.3161317706108093,0.943359375,3.544572448078857,-76.57284397598896,-0.3534432705358902,-0.9232376493069958
vegetacion_densa,0.7237479090690613,-0.2528422474861145,0.875,3.6029629415465987,-76.59862562464356,1.7130190651761468,-0.3055114225582142
vegetacion_densa,0.6068400144577026,-0.27938082814216614,0.71240234375,3.362124613874268,-76.58892381957493,-1.6053836992699522,-1.9736215982886538
contaminacion_alta_SO2,0.748557448387146,-0.2528325319290161,1.0,3.5469978993459788,-76.57428128044357,2.1888946444803477,-2.22087314072678
ozono_anomalo,0.49227648973464966,-0.2215883433818817,0.3466796875,3.5019024720832,-76.59431371127972,-0.5688709844005054,-3.1492563862874996
contaminacion_alta_SO2,0.613058865070343,-0.18541651964187622,0.984375,3.371916250471166,-76.35724830779718,0.5457629309304917,1.439229820992929
vegetacion_densa,0.6176388263702393,-0.28498512506484985,0.994140625,3.424827020705781,-76.35230757373445,2.6910471429939458,-0.5892427886988273
ozono_anomalo,0.8478259444236755,-0.2968055009841919,1.0,3.3437091505498264,-76.62045468604798,1.4785447823946034,-2.5276461129052294
ozono_anomalo,0.4606451690196991,-0.10630670189857483,0.70751953125,3.38808592558531,-76.57257448140372,-2.1112616626377396,-0.6577663312611682
vegetacion_densa,0.6271640062332153,-0.3196702301502228,0.996826171875,3.5303790665897754,-76.45633248363698,-0.29647528718128463,-0.2492750016598476
vegetacion_densa,0.726820707321167,-0.3203073740005493,1.0,3.49390746605454,-76.43701870502814,1.3174382157531286,1.6950484235757273
contaminacion_alta_SO2,0.810782790184021,-0.33003750443458557,1.0,3.3287971168334494,-76.60069174979706,1.491877600241393,-2.6402477026606754
contaminacion_alta_SO2,0.7737832069396973,-0.3519090414047241,1.0,3.5344214853683114,-76.40836244746431,1.8264031693942062,-1.3526844779055742
ozono_anomalo,0.7794074416160583,-0.25273653864860535,1.0,3.4973210641341925,-76.61731058255351,1.3061037354360852,-2.231783603727732
